Workout Timestamp,Live/On-Demand,Instructor Name,Length (minutes),Fitness Discipline,Type,Title,Class Timestamp,Total Output,Avg. Watts,Avg. Resistance,Avg. Cadence (RPM),Avg. Speed (mph),Distance (mi),Calories Burned,Avg. Heartrate,Avg. Incline,Avg. Pace (min/mi)
2020-10-03 11:23 (EST),On Demand,Leanne Hainsby,20,Cycling,Beginner,20 min Beginner Ride,2020-09-10 01:00 (EST),115,96,38%,79,15.58,5.19,158,,,
2020-10-04 10:09 (EST),On Demand,Jess King,20,Cycling,Beginner,20 min Beginner Ride,2017-05-30 15:07 (EST),117,97,37%,82,15.71,5.23,160,,,
2020-10-04 10:32 (EST),On Demand,Leanne Hainsby,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2020-09-19 10:45 (EST),,,,,,,15,,,
2020-10-05 09:31 (EST),On Demand,Matt Wilpers,5,Cycling,Beginner,5 min Intro to Peloton Part 1,2017-06-28 11:00 (EST),16,54,27%,74,11.49,0.96,22,,,
2020-10-05 09:38 (EST),On Demand,Matt Wilpers,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2020-09-21 17:00 (EST),,,,,,,15,,,
2020-10-06 16:43 (EST),On Demand,Chelsea Jackson Roberts,5,Meditation,Emotions,5 min Acceptance Meditation,2020-10-06 10:00 (EST),,,,,,,,,,
2020-10-07 14:11 (EST),On Demand,Matt Wilpers,5,Cycling,Beginner,5 min Intro to Peloton Part 2,2017-06-28 11:00 (EST),25,85,35%,82,15.12,1.26,35,,,
2020-10-07 14:19 (EST),On Demand,Denis Morton,10,Cycling,Low Impact,10 min Warm Up Ride,2019-03-07 15:22 (EST),55,92,31%,102,15.49,2.58,76,,,
2020-10-07 14:31 (EST),On Demand,Jenn Sherman,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2020-09-14 09:00 (EST),,,,,,,15,,,
2020-10-08 11:31 (EST),On Demand,Cody Rigsby,20,Cycling,Music,20 min Beginner Ride,2018-08-24 15:11 (EST),115,96,36%,85,15.74,5.24,160,,,
2020-10-08 11:55 (EST),On Demand,Hannah Corbin,10,Stretching,Full Body Stretch,10 min Full Body Stretch,2018-11-29 13:30 (EST),,,,,,,33,,,
2020-10-09 17:49 (EST),On Demand,Christine D'Ercole,30,Cycling,Low Impact,30 min Low Impact Ride,2019-03-11 11:18 (EST),155,86,34%,85,15.09,7.54,215,,,
2020-10-09 18:24 (EST),On Demand,Jess Sims,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2020-09-16 17:31 (EST),,,,,,,16,,,
2020-10-09 18:34 (EST),On Demand,Alex Toussaint,10,Strength,Arms & Light Weights,10 min Arms Toning,2019-02-13 17:02 (EST),,,,,,,65,,,
2020-10-10 11:20 (EST),On Demand,Alex Toussaint,10,Strength,Arms & Light Weights,10 min Arms Toning,2019-02-13 17:02 (EST),,,,,,,65,,,
2020-10-11 11:00 (EST),On Demand,Ally Love,30,Cycling,Music,30 min Pop Ride,2019-10-03 11:18 (EST),172,96,39%,78,15.77,7.88,240,,,
2020-10-11 11:34 (EST),On Demand,Hannah Corbin,10,Stretching,Full Body Stretch,10 min Smokey Robinson Post-Ride Stretch,2020-02-16 11:00 (EST),,,,,,,33,,,
2020-10-11 11:49 (EST),On Demand,Ross Rayburn,5,Meditation,Emotions,5 min Energizing Meditation,2020-10-05 10:00 (EST),,,,,,,,,,
2020-10-12 11:58 (EST),On Demand,Alex Toussaint,5,Cycling,Theme,5 min Peloton All-Star Warm Up Ride,2020-05-30 12:20 (EST),35,117,42%,77,17.12,1.43,49,,,
2020-10-12 12:05 (EST),On Demand,Alex Toussaint,20,Cycling,Beginner,20 min Beginner Ride,2019-12-07 10:00 (EST),103,86,35%,83,14.86,4.95,144,,,
2020-10-12 12:27 (EST),On Demand,Alex Toussaint,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2020-06-22 10:00 (EST),,,,,,,16,,,
2020-10-13 19:49 (EST),On Demand,Matt Wilpers,15,Cycling,Music,15 min EDM/Electronic Dance Ride,2020-06-10 18:34 (EST),92,102,37%,85,16.09,4.02,128,,,
2020-10-13 20:06 (EST),On Demand,Matt Wilpers,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2020-09-21 17:00 (EST),,,,,,,16,,,
2020-10-13 20:15 (EST),Live,Cody Rigsby,10,Strength,Arms & Light Weights,10 min Arms Toning,2020-10-13 20:05 (EST),,,,,,,65,,,
2020-10-14 19:30 (EST),Live,Robin Arzon,30,Cycling,Music,30 min Hamilton Ride,2020-10-14 19:24 (EST),146,85,37%,78,14.95,7.08,203,,,
2020-10-14 20:02 (EST),On Demand,Sam Yo,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2020-08-23 10:35 (EST),,,,,,,16,,,
2020-10-14 20:10 (EST),On Demand,Alex Toussaint,10,Strength,Arms & Light Weights,10 min Arms Toning,2020-08-07 09:00 (EST),,,,,,,65,,,
2020-10-14 22:43 (EST),On Demand,Anna Greenberg,5,Meditation,Relax & Sleep,5 min Sleep Meditation,2020-10-14 10:00 (EST),,,,,,,,,,
2020-10-15 08:37 (EST),On Demand,Matty Maggiacomo,5,Stretching,Upper Body Stretch,5 min Arms & Shoulders Stretch,2019-12-20 10:32 (EST),,,,,,,16,,,
2020-10-15 20:46 (EST),On Demand,Aditi Shah,10,Meditation,Audio Only,10 min Sleep Meditation,2020-10-13 11:00 (EST),,,,,,,,,,
2020-10-16 09:29 (EST),On Demand,Aditi Shah,5,Meditation,Emotions,5 min Meditation for Healing,2020-01-07 10:53 (EST),,,,,,,,,,
2020-10-17 15:41 (EST),On Demand,Ally Love,15,Cycling,Theme,15 min Feel Good Ride,2020-08-21 20:08 (EST),94,104,39%,81,16.31,4.07,131,,,
2020-10-17 15:58 (EST),On Demand,Ally Love,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2020-07-17 09:00 (EST),,,,,,,16,,,
2020-10-18 14:25 (EST),On Demand,Adrian Williams,10,Walking,Warm Up/Cool Down,10 min Cool Down Walk,2020-10-18 10:00 (EST),,,,,,,52,,,
2020-10-18 14:38 (EST),On Demand,Becs Gentry,10,Walking,Warm Up/Cool Down,10 min Cool Down Walk,2019-10-04 09:14 (EST),,,,,,,52,,,
2020-10-19 22:52 (EST),On Demand,Ally Love,10,Cycling,Theme,10 min All for One More Warm Up Ride,2020-07-03 12:48 (EST),62,104,40%,78,16.34,2.72,87,,,
2020-10-19 23:05 (EST),On Demand,Tunde Oyeneyin,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2020-10-19 08:30 (EST),,,,,,,16,,,
2020-10-19 23:43 (EST),On Demand,Ross Rayburn,15,Meditation,Relax & Sleep,15 min Sleep Meditation,2020-10-19 10:00 (EST),,,,,,,,,,
2020-10-20 07:35 (EST),On Demand,Emma Lovewell,10,Cycling,Theme,10 min AHM: Classical Cool Down Ride,2020-05-26 10:00 (EST),41,69,33%,81,13.85,2.31,58,,,
2020-10-21 13:58 (EST),On Demand,Emma Lovewell,20,Cycling,Theme,20 min BHM: Listening Party,2020-02-07 00:00 (EST),125,104,40%,78,16.29,5.43,174,,,
2020-10-21 14:20 (EST),On Demand,Emma Lovewell,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2020-10-14 09:00 (EST),,,,,,,16,,,
2020-10-22 11:41 (EST),On Demand,Alex Toussaint,20,Cycling,Theme,20 min Peloton All-Star Ride,2020-05-30 12:35 (EST),144,120,47%,69,17.38,5.79,201,,,
2020-10-22 12:01 (EST),On Demand,Alex Toussaint,5,Cycling,Theme,5 min Peloton All-Star Cool Down Ride,2020-05-30 13:00 (EST),21,71,38%,65,13.80,1.15,30,,,
2020-10-22 12:09 (EST),On Demand,Alex Toussaint,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2019-04-10 15:40 (EST),,,,,,,16,,,
2020-10-23 11:57 (EST),On Demand,Denis Morton,20,Cycling,Theme,20 min WHM Celebration Ride,2020-03-03 10:19 (EST),120,100,39%,79,15.95,5.32,168,,,
2020-10-23 12:21 (EST),On Demand,Ally Love,10,Strength,Arms & Light Weights,10 min Arms Toning,2020-10-11 12:32 (EST),,,,,,,65,,,
2020-10-23 12:33 (EST),On Demand,Tunde Oyeneyin,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2020-08-14 09:00 (EST),,,,,,,16,,,
2020-10-24 21:51 (EST),On Demand,Anna Greenberg,5,Meditation,Audio Only,5 min Body Scan Meditation,2020-10-13 11:00 (EST),,,,,,,,,,
2020-10-25 12:00 (EST),Live,Ally Love,30,Cycling,Theme,30 min Sundays with Love,2020-10-25 11:50 (EST),192,107,44%,70,16.44,8.22,268,,,
2020-10-25 12:33 (EST),On Demand,Ally Love,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2020-07-17 09:00 (EST),,,,,,,16,,,
2020-10-26 13:29 (EST),On Demand,Erik Jager,20,Cycling,Theme,20 min Pride Ride,2020-06-13 06:00 (EST),128,107,41%,75,16.51,5.50,179,,,
2020-10-26 13:52 (EST),On Demand,Alex Toussaint,10,Strength,Arms & Light Weights,10 min Arms Toning,2019-12-20 08:00 (EST),,,,,,,65,,,
2020-10-26 14:03 (EST),On Demand,Alex Toussaint,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2019-09-19 16:00 (EST),,,,,,,16,,,
2020-10-27 10:33 (EST),On Demand,Ben Alldis,20,Cycling,Climb,20 min Climb Ride,2020-03-03 03:00 (EST),151,125,47%,70,17.55,5.85,210,,,
2020-10-27 10:55 (EST),On Demand,Ben Alldis,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2020-03-03 08:45 (EST),,,,,,,16,,,
2020-10-28 09:53 (EST),On Demand,Denis Morton,20,Cycling,Theme,20 min LHM: Fresh Friday Ride,2020-10-02 07:00 (EST),93,78,37%,74,14.42,4.80,130,,,
2020-10-28 19:30 (EST),Live,Cody Rigsby,30,Cycling,Music,30 min Kim Petras Ride,2020-10-28 19:19 (EST),204,113,42%,77,16.85,8.42,284,,,
2020-10-28 20:03 (EST),On Demand,Cody Rigsby,5,Cycling,Low Impact,5 min Cool Down Ride,2020-08-31 09:00 (EST),19,62,38%,60,12.75,1.06,26,,,
2020-10-28 20:08 (EST),On Demand,Cody Rigsby,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2020-10-26 08:30 (EST),,,,,,,16,,,
2020-10-29 20:00 (EST),Live,Jess King,30,Cycling,Theme,30 min The Jess King Experience,2020-10-29 19:53 (EST),208,116,43%,77,17.05,8.52,290,,,
2020-10-29 20:33 (EST),On Demand,Jess King,5,Cycling,Low Impact,5 min Cool Down Ride,2020-08-21 09:00 (EST),17,57,33%,68,12.35,1.03,24,,,
2020-10-29 20:38 (EST),On Demand,Jess King,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2020-06-22 10:00 (EST),,,,,,,16,,,
2020-10-30 10:30 (EST),Live,Leanne Hainsby,30,Cycling,Theme,30 min Club Classical Ride,2020-10-30 10:20 (EST),214,119,44%,73,17.19,8.58,298,,,
2020-10-30 11:01 (EST),On Demand,Leanne Hainsby,10,Cycling,Low Impact,10 min Cool Down Ride,2020-10-20 03:00 (EST),32,54,36%,60,12.22,2.04,45,,,
2020-10-31 10:09 (EST),On Demand,Denis Morton,10,Cycling,Low Impact,10 min Low Impact Ride,2020-10-13 08:05 (EST),47,78,34%,82,14.39,2.40,65,,,
2020-10-31 10:22 (EST),On Demand,Denis Morton,10,Strength,Arms & Light Weights,10 min Arms Toning,2020-07-27 20:05 (EST),,,,,,,65,,,
2020-10-31 14:46 (EST),On Demand,,60,Cycling,Scenic Ride,55 min Acadia Scenic Ride,,300,94,39%,76,15.63,13.84,418,,,
2020-10-31 15:41 (EST),On Demand,Ben Alldis,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2020-11-15 11:35 (EST),,,,,,,16,,,
2020-11-01 21:20 (EST),On Demand,Ross Rayburn,5,Meditation,Relax & Sleep,5 min Calming Meditation,2020-02-10 16:50 (EST),,,,,,,,,,
2020-11-02 10:09 (EST),On Demand,Cody Rigsby,20,Cycling,Theme,20 min Go Canada! Ride,2020-06-29 17:00 (EST),137,114,40%,81,16.74,5.58,191,,,
2020-11-02 10:31 (EST),On Demand,Alex Toussaint,5,Cycling,Low Impact,5 min Cool Down Ride,2020-09-17 09:00 (EST),21,72,38%,66,13.98,1.16,30,,,
2020-11-02 10:37 (EST),On Demand,Alex Toussaint,10,Strength,Arms & Light Weights,10 min Arms Toning,2019-10-03 15:48 (EST),,,,,,,65,,,
2020-11-02 10:48 (EST),On Demand,Alex Toussaint,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2020-10-28 09:00 (EST),,,,,,,16,,,
2020-11-03 14:17 (EST),On Demand,Cody Rigsby,30,Cycling,Music,30 min Britney Spears Ride,2020-07-15 19:19 (EST),225,125,45%,76,17.50,8.75,314,,,
2020-11-03 14:51 (EST),On Demand,Matt Wilpers,5,Cycling,Low Impact,5 min Cool Down Ride,2020-11-02 08:30 (EST),15,50,27%,85,11.86,0.98,21,,,
2020-11-03 14:57 (EST),On Demand,Matt Wilpers,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2020-09-21 17:00 (EST),,,,,,,16,,,
2020-11-04 11:17 (EST),On Demand,Hannah Frankson,30,Cycling,Music,30 min Emeli Sande Ride,2020-10-27 13:20 (EST),197,110,42%,76,16.54,8.27,275,,,
2020-11-04 11:48 (EST),On Demand,Kendall Toole,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2020-10-25 14:00 (EST),,,,,,,16,,,
2020-11-05 10:31 (EST),On Demand,Emma Lovewell,20,Cycling,Beginner,20 min Beginner Ride,2019-01-06 18:00 (EST),138,115,41%,81,17.07,5.69,192,,,
2020-11-05 10:53 (EST),On Demand,Robin Arzon,10,Strength,Arms & Light Weights,10 min Arms Toning,2018-06-21 17:04 (EST),,,,,,,65,,,
2020-11-06 16:15 (EST),Live,Cody Rigsby,30,Cycling,Intervals,30 min Intervals & Arms Ride,2020-11-05 07:25 (EST),236,131,45%,74,17.68,8.84,329,,,
2020-11-06 16:45 (EST),On Demand,Tunde Oyeneyin,5,Cycling,Low Impact,5 min Cool Down Ride,2020-10-12 08:30 (EST),11,36,26%,71,9.97,0.83,15,,,
2020-11-06 16:52 (EST),On Demand,Ben Alldis,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2020-07-19 04:45 (EST),,,,,,,16,,,
2020-11-07 12:40 (EST),On Demand,Cody Rigsby,30,Cycling,Bike Bootcamp,30 min Bike Bootcamp: Full Body,2020-10-14 09:00 (EST),138,142,49%,71,18.13,4.83,256,,,
2020-11-07 13:12 (EST),On Demand,Cody Rigsby,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2020-10-26 08:30 (EST),,,,,,,16,,,
2020-11-08 22:02 (EST),On Demand,Ross Rayburn,5,Meditation,Relax & Sleep,5 min Intro to Sleep Meditation,2020-02-19 08:50 (EST),,,,,,,,,,
2020-11-08 22:26 (EST),On Demand,Aditi Shah,5,Meditation,Relax & Sleep,5 min Sleep Meditation,2020-02-19 08:55 (EST),,,,,,,,,,
2020-11-09 19:31 (EST),Live,Alex & Tunde  ,30,Cycling,Music,30 min Beyonce Two for One Ride,2020-11-09 19:23 (EST),246,136,48%,70,18.14,9.14,343,,,
2020-11-09 20:04 (EST),On Demand,Alex Toussaint,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2020-10-28 09:00 (EST),,,,,,,16,,,
2020-11-10 15:24 (EST),On Demand,Jess King,15,Cycling,Music,15 min EDM/Electronic Dance Ride,2019-08-12 15:00 (EST),135,150,49%,74,18.73,4.68,188,,,
2020-11-10 15:40 (EST),On Demand,Jess King,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2020-11-05 09:00 (EST),,,,,,,16,,,
2020-11-11 12:51 (EST),On Demand,Jenn Sherman,30,Cycling,Low Impact,30 min Low Impact Ride,2019-01-22 13:21 (EST),209,116,41%,80,17.03,8.51,291,,,
2020-11-11 13:21 (EST),On Demand,Jenn Sherman,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2020-09-14 09:00 (EST),,,,,,,16,,,
2020-11-12 12:28 (EST),On Demand,Matt Wilpers,30,Cycling,Music,30 min The Chainsmokers Ride,2019-08-29 12:18 (EST),221,123,43%,78,17.38,8.69,308,,,
2020-11-12 12:59 (EST),On Demand,Matt Wilpers,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2020-09-21 17:00 (EST),,,,,,,16,,,
2020-11-13 11:30 (EST),Live,Olivia Amato,30,Cycling,Music,30 min EDM Ride,2020-11-13 11:22 (EST),253,141,47%,74,18.36,9.18,353,,,
2020-11-13 12:03 (EST),On Demand,Emma Lovewell,5,Cycling,Low Impact,5 min Prince Cool Down Ride,2020-08-12 17:05 (EST),18,61,35%,68,12.93,1.07,25,,,
2020-11-13 12:09 (EST),On Demand,Olivia Amato,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2020-06-17 10:00 (EST),,,,,,,16,,,
2020-11-14 22:05 (EST),On Demand,Aditi Shah,5,Meditation,Fitness Focus,5 min Peak Performance Meditation,2020-11-13 10:00 (EST),,,,,,,,,,
2020-11-15 22:38 (EST),On Demand,Chelsea Jackson Roberts,10,Meditation,Mindfulness,10 min Beyonce Meditation,2020-11-11 19:00 (EST),,,,,,,,,,
2020-11-16 21:13 (EST),On Demand,Cody Rigsby,5,Meditation,Emotions,5 min Gratitude Meditation,2020-07-20 11:00 (EST),,,,,,,,,,
2020-11-17 19:34 (EST),On Demand,Alex Toussaint,20,Cycling,Music,20 min Spotlight on 6 Ride: Cam Newton,2019-07-23 11:30 (EST),157,131,43%,81,17.80,5.93,312,146.92,,
2020-11-17 19:55 (EST),On Demand,Olivia Amato,5,Cycling,Low Impact,5 min Cool Down Ride,2020-06-05 10:00 (EST),14,46,32%,64,11.50,0.95,62,135.35,,
2020-11-17 20:02 (EST),On Demand,Hannah Frankson,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2020-07-23 04:25 (EST),,,,,,,56,127.24,,
2020-11-18 20:13 (EST),On Demand,Jess King,15,Cycling,Music,15 min Trap Music Ride,2019-11-03 08:00 (EST),126,140,45%,77,18.33,4.58,226,152.06,,
2020-11-18 20:30 (EST),On Demand,Alex Toussaint,10,Strength,Arms & Light Weights,10 min Arms Toning,2020-11-16 20:04 (EST),,,,,,,109,125.50,,
2020-11-18 20:42 (EST),On Demand,Ben Alldis,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2020-11-15 11:35 (EST),,,,,,,49,119.03,,
2020-11-19 14:30 (EST),On Demand,Olivia Amato,30,Cycling,Music,30 min House Ride,2020-09-28 05:47 (EST),257,143,46%,77,18.49,9.25,528,168.02,,
2020-11-19 15:02 (EST),On Demand,Olivia Amato,10,Cycling,Low Impact,10 min Cool Down Ride,2020-09-28 06:32 (EST),52,87,38%,75,15.17,2.53,147,149.72,,
2020-11-19 15:13 (EST),On Demand,Alex Toussaint,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2019-04-10 15:40 (EST),,,,,,,58,129.78,,
2020-11-20 12:05 (EST),Live,Olivia Amato,20,Cycling,Music,20 min House Ride,2020-11-20 11:59 (EST),177,148,45%,81,18.75,6.25,326,159.67,,
2020-11-20 12:28 (EST),On Demand,Olivia Amato,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2020-02-22 15:27 (EST),,,,,,,53,123.44,,
2020-11-21 16:11 (EST),On Demand,Kendall Toole,10,Strength,Arms & Light Weights,10 min AHM: Bollywood Arms Toning,2020-05-26 10:00 (EST),,,,,,,89,112.22,,
2020-11-22 23:21 (EST),On Demand,Cody Rigsby,5,Meditation,Fitness Focus,5 min Level Up Meditation,2020-11-10 16:30 (EST),,,,,,,,,,
2020-11-23 12:31 (EST),Live,Chelsea Jackson Roberts,10,Meditation,Emotions,10 min Gratitude Meditation,2020-11-23 12:21 (EST),,,,,,,,,,
2020-11-23 14:37 (EST),On Demand,Matt Wilpers,30,Cycling,Beginner,30 min Advanced Beginner Ride,2019-07-26 10:19 (EST),223,124,45%,73,17.45,8.72,468,155.13,,
2020-11-23 15:09 (EST),On Demand,Matt Wilpers,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2020-09-21 17:00 (EST),,,,,,,55,125.53,,
2020-11-24 12:31 (EST),Live,Anna Greenberg,10,Meditation,Emotions,10 min Gratitude Meditation,2020-11-24 12:22 (EST),,,,,,,,,,
2020-11-24 14:43 (EST),On Demand,Jess King,20,Cycling,Low Impact,20 min Low Impact Ride,2019-08-05 16:52 (EST),135,113,42%,77,16.90,5.63,254,136.76,,
2020-11-24 15:05 (EST),On Demand,Jess King,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2020-11-05 09:00 (EST),,,,,,,46,113.29,,
2020-11-25 12:31 (EST),Live,Ross Rayburn,10,Meditation,Emotions,10 min Gratitude Meditation,2020-11-25 12:19 (EST),,,,,,,,,,
2020-11-26 11:00 (EST),Live,Robin Arzon,45,Cycling,Theme,45 min Turkey Burn Ride,2020-11-26 10:54 (EST),320,109,40%,78,16.26,12.72,690,155.54,,
2020-11-26 11:47 (EST),On Demand,Robin Arzon,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2020-06-30 10:00 (EST),,,,,,,58,130.19,,
2020-11-27 16:38 (EST),On Demand,Olivia Amato,30,Cycling,Music,30 min Ellie Goulding Ride,2020-08-05 19:21 (EST),266,148,47%,76,18.70,9.35,507,163.45,,
2020-11-27 17:11 (EST),On Demand,Olivia Amato,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2019-12-18 07:00 (EST),,,,,,,58,130.51,,
2020-11-28 16:38 (EST),On Demand,Aditi Shah,10,Meditation,Emotions,10 min Gratitude Meditation,2020-11-26 13:08 (EST),,,,,,,,,,
2020-11-29 22:45 (EST),On Demand,Kristin McGee,5,Meditation,Audio Only,5 min Gratitude Meditation,2020-11-24 11:00 (EST),,,,,,,,,,
2020-11-30 22:42 (EST),On Demand,Jess Sims,5,Stretching,Upper Body Stretch,5 min Upper Body Stretch,2020-11-04 10:00 (EST),,,,,,,16,,,
2020-12-01 18:28 (EST),On Demand,Olivia Amato,20,Cycling,Beginner,20 min Beginner Ride,2019-09-04 15:00 (EST),152,127,43%,77,17.55,5.84,283,146.07,,
2020-12-01 18:49 (EST),On Demand,Olivia Amato,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2019-12-18 07:00 (EST),,,,,,,53,123.84,,
2020-12-02 11:54 (EST),On Demand,Olivia Amato,30,Cycling,Theme,30 min WHM Celebration Ride,2020-03-09 11:19 (EST),267,148,49%,72,18.62,9.30,526,167.63,,
