date, energy_Wh
10/29/2017,3574
10/30/2017,0
10/31/2017,23415
11/1/2017,17081
11/2/2017,11533
11/3/2017,28353
11/4/2017,40311
11/5/2017,9390
11/6/2017,7614
11/7/2017,16907
11/8/2017,32192
11/9/2017,45325
11/10/2017,42183
11/11/2017,48918
11/12/2017,34877
11/13/2017,2599
11/14/2017,7007
11/15/2017,42439
11/16/2017,4691
11/17/2017,32391
11/18/2017,22180
11/19/2017,14072
11/20/2017,42065
11/21/2017,31703
11/22/2017,1795
11/23/2017,43656
11/24/2017,41484
11/25/2017,39549
11/26/2017,31650
11/27/2017,16735
11/28/2017,41365
11/29/2017,32118
11/30/2017,29869
12/1/2017,15735
12/2/2017,17635
12/3/2017,21904
12/4/2017,37386
12/5/2017,2048
12/6/2017,14699
12/7/2017,28705
12/8/2017,20052
12/9/2017,2390
12/10/2017,23831
12/11/2017,23069
12/12/2017,1342
12/13/2017,23243
12/14/2017,26918
12/15/2017,15517
12/16/2017,35726
12/17/2017,39556
12/18/2017,3967
12/19/2017,8307
12/20/2017,38999
12/21/2017,40965
12/22/2017,574
12/23/2017,446
12/24/2017,10084
12/25/2017,932
12/26/2017,19101
12/27/2017,27504
12/28/2017,30860
12/29/2017,9605
12/30/2017,5710
12/31/2017,23592
1/1/2018,31750
1/2/2018,29015
1/3/2018,28731
1/4/2018,7
1/5/2018,10262
1/6/2018,20792
1/7/2018,26235
1/8/2018,7730
1/9/2018,24713
1/10/2018,36615
1/11/2018,14468
1/12/2018,6470
1/13/2018,25068
1/14/2018,43317
1/15/2018,22249
1/16/2018,27093
1/17/2018,1565
1/18/2018,26825
1/19/2018,14797
1/20/2018,12035
1/21/2018,38889
1/22/2018,2309
1/23/2018,1494
1/24/2018,26391
1/25/2018,48284
1/26/2018,49039
1/27/2018,35695
1/28/2018,12186
1/29/2018,10623
1/30/2018,7972
1/31/2018,49036
2/1/2018,13633
2/2/2018,13144
2/3/2018,49619
2/4/2018,9124
2/5/2018,31282
2/6/2018,21586
2/7/2018,3719
2/8/2018,39197
2/9/2018,32640
2/10/2018,9713
2/11/2018,2941
2/12/2018,18169
2/13/2018,50206
2/14/2018,24495
2/15/2018,21052
2/16/2018,5510
2/17/2018,47755
2/18/2018,32715
2/19/2018,39985
2/20/2018,34164
2/21/2018,40322
2/22/2018,6262
2/23/2018,27570
2/24/2018,32445
2/25/2018,3466
2/26/2018,26709
2/27/2018,54063
2/28/2018,48237
3/1/2018,45258
3/2/2018,2236
3/3/2018,17179
3/4/2018,12749
3/5/2018,27922
3/6/2018,24818
3/7/2018,4167
3/8/2018,0
3/9/2018,0
3/10/2018,14796
3/11/2018,33679
3/12/2018,33386
3/13/2018,7
3/14/2018,14603
3/15/2018,35037
3/16/2018,35660
3/17/2018,47485
3/18/2018,58869
3/19/2018,59085
3/20/2018,54093
3/21/2018,21700
3/22/2018,18458
3/23/2018,43875
3/24/2018,34210
3/25/2018,28093
3/26/2018,63795
3/27/2018,59591
3/28/2018,40161
3/29/2018,30173
3/30/2018,8446
3/31/2018,62900
4/1/2018,35748
4/2/2018,18610
4/3/2018,24565
4/4/2018,8428
4/5/2018,65814
4/6/2018,26301
4/7/2018,52649
4/8/2018,43364
4/9/2018,65289
4/10/2018,21021
4/11/2018,46091
4/12/2018,51466
4/13/2018,38593
4/14/2018,22851
4/15/2018,6347
4/16/2018,5643
4/17/2018,30481
4/18/2018,52502
4/19/2018,17034
4/20/2018,57867
4/21/2018,64158
4/22/2018,64273
4/23/2018,63948
4/24/2018,63338
4/25/2018,9761
4/26/2018,37313
4/27/2018,29448
4/28/2018,42699
4/29/2018,15239
4/30/2018,21059
5/1/2018,45376
5/2/2018,58675
5/3/2018,34696
5/4/2018,29176
5/5/2018,63318
5/6/2018,7121
5/7/2018,56419
5/8/2018,57426
5/9/2018,62993
5/10/2018,48574
5/11/2018,50485
5/12/2018,14186
5/13/2018,40489
5/14/2018,40538
5/15/2018,45680
5/16/2018,47259
5/17/2018,34130
5/18/2018,60504
5/19/2018,35584
5/20/2018,33747
5/21/2018,61930
5/22/2018,15561
5/23/2018,58071
5/24/2018,59101
5/25/2018,55028
5/26/2018,46652
5/27/2018,16594
5/28/2018,20018
5/29/2018,57491
5/30/2018,58221
5/31/2018,58743
6/1/2018,31085
6/2/2018,39971
6/3/2018,54203
6/4/2018,15648
6/5/2018,26002
6/6/2018,36122
6/7/2018,37094
6/8/2018,49028
6/9/2018,54085
6/10/2018,61479
6/11/2018,43847
6/12/2018,58995
6/13/2018,34656
6/14/2018,30335
6/15/2018,23175
6/16/2018,50231
6/17/2018,58305
6/18/2018,39705
6/19/2018,57041
6/20/2018,53288
6/21/2018,52933
6/22/2018,59392
6/23/2018,15607
6/24/2018,29879
6/25/2018,45884
6/26/2018,60356
6/27/2018,31436
6/28/2018,13885
6/29/2018,53044
6/30/2018,52957
7/1/2018,48915
7/2/2018,55368
7/3/2018,51764
7/4/2018,55747
7/5/2018,54411
7/6/2018,26348
7/7/2018,60598
7/8/2018,58713
7/9/2018,57505
7/10/2018,57412
7/11/2018,55091
7/12/2018,57822
7/13/2018,54097
7/14/2018,35387
7/15/2018,36953
7/16/2018,43377
7/17/2018,27425
7/18/2018,59311
7/19/2018,59691
7/20/2018,58537
7/21/2018,60731
7/22/2018,16326
7/23/2018,30815
7/24/2018,44582
7/25/2018,38750
7/26/2018,28369
7/27/2018,54209
7/28/2018,56274
7/29/2018,51356
7/30/2018,49708
7/31/2018,55572
8/1/2018,23708
8/2/2018,53086
8/3/2018,46262
8/4/2018,19076
8/5/2018,54041
8/6/2018,54794
8/7/2018,52858
8/8/2018,51133
8/9/2018,47176
8/10/2018,54925
8/11/2018,7520
8/12/2018,9794
8/13/2018,8735
8/14/2018,26226
8/15/2018,40771
8/16/2018,46837
8/17/2018,46472
8/18/2018,23522
8/19/2018,50754
8/20/2018,42646
8/21/2018,19994
8/22/2018,25184
8/23/2018,48382
8/24/2018,53503
8/25/2018,50117
8/26/2018,53889
8/27/2018,53474
8/28/2018,46596
8/29/2018,50743
8/30/2018,50644
8/31/2018,49902
9/1/2018,35430
9/2/2018,47968
9/3/2018,50214
9/4/2018,49459
9/5/2018,51898
9/6/2018,43839
9/7/2018,31026
9/8/2018,23916
9/9/2018,27907
9/10/2018,14638
9/11/2018,19385
9/12/2018,7650
9/13/2018,23002
9/14/2018,28997
9/15/2018,15306
9/16/2018,50464
9/17/2018,42379
9/18/2018,7781
9/19/2018,9751
9/20/2018,23259
9/21/2018,21641
9/22/2018,35904
9/23/2018,44251
9/24/2018,43565
9/25/2018,6622
9/26/2018,26587
9/27/2018,36267
9/28/2018,14263
9/29/2018,44011
9/30/2018,51098
10/1/2018,6751
10/2/2018,4612
10/3/2018,11616
10/4/2018,17197
10/5/2018,54217
10/6/2018,22007
10/7/2018,18580
10/8/2018,6695
10/9/2018,27115
10/10/2018,46555
10/11/2018,3586
10/12/2018,17714
10/13/2018,12206
10/14/2018,39650
10/15/2018,4481
10/16/2018,53303
10/17/2018,36003
10/18/2018,54030
10/19/2018,49983
10/20/2018,20404
10/21/2018,24885
10/22/2018,51317
10/23/2018,14190
10/24/2018,13774
10/25/2018,39897
10/26/2018,50837
10/27/2018,3258
10/28/2018,8489
10/29/2018,9364
10/30/2018,22467
10/31/2018,27721
11/1/2018,2400
11/2/2018,2665
11/3/2018,8173
11/4/2018,43598
11/5/2018,4261
11/6/2018,4084
11/7/2018,46428
11/8/2018,44059
11/9/2018,18069
11/10/2018,15152
11/11/2018,47235
11/12/2018,40979
11/13/2018,2994
11/14/2018,40964
11/15/2018,14190
11/16/2018,7272
11/17/2018,14361
11/18/2018,17489
11/19/2018,3876
11/20/2018,605
11/21/2018,8535
11/22/2018,31225
11/23/2018,36408
11/24/2018,31113
11/25/2018,5363
11/26/2018,2572
11/27/2018,10775
11/28/2018,14637
11/29/2018,21727
11/30/2018,29554
12/1/2018,38644
12/2/2018,2584
12/3/2018,24065
12/4/2018,41002
12/5/2018,33607
12/6/2018,26271
12/7/2018,40487
12/8/2018,40813
12/9/2018,36229
12/10/2018,40978
12/11/2018,40997
12/12/2018,36819
12/13/2018,19053
12/14/2018,29806
12/15/2018,17424
12/16/2018,3707
12/17/2018,8671
12/18/2018,38254
12/19/2018,32876
12/20/2018,33983
12/21/2018,872
12/22/2018,8455
12/23/2018,40621
12/24/2018,19197
12/25/2018,39977
12/26/2018,40722
12/27/2018,39699
12/28/2018,1522
12/29/2018,30961
12/30/2018,31406
12/31/2018,18962
1/1/2019,31235
1/2/2019,38362
1/3/2019,28149
1/4/2019,32441
1/5/2019,5696
1/6/2019,15631
1/7/2019,40900
1/8/2019,1312
1/9/2019,8443
1/10/2019,12896
1/11/2019,41356
1/12/2019,45251
1/13/2019,43654
1/14/2019,43038
1/15/2019,33172
1/16/2019,21009
1/17/2019,44127
1/18/2019,13135
1/19/2019,14139
1/20/2019,0
1/21/2019,120
1/22/2019,5715
1/23/2019,4501
1/24/2019,2591
1/25/2019,20444
1/26/2019,42386
1/27/2019,31460
1/28/2019,43215
1/29/2019,7743
1/30/2019,46004
1/31/2019,48076
2/1/2019,40756
2/2/2019,32258
2/3/2019,9450
2/4/2019,40181
2/5/2019,34988
2/6/2019,44868
2/7/2019,5105
2/8/2019,13893
2/9/2019,53701
2/10/2019,49412
2/11/2019,37448
2/12/2019,8210
2/13/2019,19950
2/14/2019,42307
2/15/2019,6981
2/16/2019,50144
2/17/2019,53867
2/18/2019,1202
2/19/2019,33205
2/20/2019,22593
2/21/2019,23322
2/22/2019,51192
2/23/2019,36802
2/24/2019,4943
2/25/2019,32620
2/26/2019,57357
2/27/2019,31460
2/28/2019,43557
3/1/2019,51121
3/2/2019,7576
3/3/2019,34077
3/4/2019,9632
3/5/2019,53797
3/6/2019,51941
3/7/2019,48551
3/8/2019,52862
3/9/2019,57545
3/10/2019,2289
3/11/2019,40172
3/12/2019,52653
3/13/2019,47208
3/14/2019,20901
3/15/2019,20212
3/16/2019,48401
3/17/2019,54322
3/18/2019,61038
3/19/2019,55354
3/20/2019,59082
3/21/2019,32638
3/22/2019,8632
3/23/2019,51562
3/24/2019,55108
3/25/2019,56519
3/26/2019,63795
3/27/2019,63044
3/28/2019,62176
3/29/2019,3300
3/30/2019,0
3/31/2019,0
4/1/2019,0
4/2/2019,0
4/3/2019,0
4/4/2019,0
4/5/2019,0
4/6/2019,0
4/7/2019,0
4/8/2019,0
4/9/2019,0
4/10/2019,0
4/11/2019,0
4/12/2019,8154
4/13/2019,30147
4/14/2019,37987
4/15/2019,15730
4/16/2019,61514
4/17/2019,63981
4/18/2019,8358
4/19/2019,26962
4/20/2019,10571
4/21/2019,23656
4/22/2019,25223
4/23/2019,22454
4/24/2019,43654
4/25/2019,60423
4/26/2019,5305
4/27/2019,24256
4/28/2019,40121
4/29/2019,64042
4/30/2019,15000
5/1/2019,16227
5/2/2019,10061
5/3/2019,12412
5/4/2019,21073
5/5/2019,12477
5/6/2019,45829
5/7/2019,36054
5/8/2019,63282
5/9/2019,62683
5/10/2019,10682
5/11/2019,55518
5/12/2019,14018
5/13/2019,36792
5/14/2019,21581
5/15/2019,34996
5/16/2019,47569
5/17/2019,15835
5/18/2019,62583
5/19/2019,32801
5/20/2019,38140
5/21/2019,56148
5/22/2019,62390
5/23/2019,51875
5/24/2019,37261
5/25/2019,58127
5/26/2019,55481
5/27/2019,59031
5/28/2019,12178
5/29/2019,17081
5/30/2019,31914
5/31/2019,50468
6/1/2019,51638
6/2/2019,30128
6/3/2019,62829
6/4/2019,55008
6/5/2019,47998
6/6/2019,39202
6/7/2019,60137
6/8/2019,59088
6/9/2019,58010
6/10/2019,50993
6/11/2019,27939
6/12/2019,61174
6/13/2019,11981
6/14/2019,39751
6/15/2019,57595
6/16/2019,11815
6/17/2019,59122
6/18/2019,22985
6/19/2019,34479
6/20/2019,10179
6/21/2019,26186
6/22/2019,57665
6/23/2019,59203
6/24/2019,59404
6/25/2019,16039
6/26/2019,37218
6/27/2019,49989
6/28/2019,57593
6/29/2019,25150
6/30/2019,34224
7/1/2019,55633
7/2/2019,51157
7/3/2019,50215
7/4/2019,51793
7/5/2019,55993
7/6/2019,43481
7/7/2019,55399
7/8/2019,54936
7/9/2019,57518
7/10/2019,54628
7/11/2019,36494
7/12/2019,31105
7/13/2019,56156
7/14/2019,54471
7/15/2019,55380
7/16/2019,50523
7/17/2019,26266
7/18/2019,33963
7/19/2019,48940
7/20/2019,51262
7/21/2019,45501
7/22/2019,21176
7/23/2019,22918
7/24/2019,47158
7/25/2019,51906
7/26/2019,57874
7/27/2019,55543
7/28/2019,55328
7/29/2019,51945
7/30/2019,52699
7/31/2019,39236
8/1/2019,53716
8/2/2019,58156
8/3/2019,31898
8/4/2019,38456
8/5/2019,59175
8/6/2019,53725
8/7/2019,34613
8/8/2019,40251
8/9/2019,55521
8/10/2019,46285
8/11/2019,53245
8/12/2019,52259
8/13/2019,26455
8/14/2019,43807
8/15/2019,50998
8/16/2019,48871
8/17/2019,20925
8/18/2019,44259
8/19/2019,51445
8/20/2019,57767
8/21/2019,23484
8/22/2019,52433
8/23/2019,38539
8/24/2019,50874
8/25/2019,51892
8/26/2019,58521
8/27/2019,58411
8/28/2019,41689
8/29/2019,51261
8/30/2019,56015
8/31/2019,56340
9/1/2019,49333
9/2/2019,17560
9/3/2019,50145
9/4/2019,25854
9/5/2019,55840
9/6/2019,26596
9/7/2019,32518
9/8/2019,54088
9/9/2019,47824
9/10/2019,17991
9/11/2019,37859
9/12/2019,11461
9/13/2019,59646
9/14/2019,9674
9/15/2019,56536
9/16/2019,51692
9/17/2019,50868
9/18/2019,50541
9/19/2019,58128
9/20/2019,54995
9/21/2019,52444
9/22/2019,52809
9/23/2019,42322
9/24/2019,43450
9/25/2019,46303
9/26/2019,39802
9/27/2019,55218
9/28/2019,52968
9/29/2019,50071
9/30/2019,45155
10/1/2019,12823
10/2/2019,6236
10/3/2019,16553
10/4/2019,36784
10/5/2019,55456
10/6/2019,24546
10/7/2019,18144
10/8/2019,19082
10/9/2019,8539
10/10/2019,7499
10/11/2019,17430
10/12/2019,10407
10/13/2019,41186
10/14/2019,48746
10/15/2019,50534
10/16/2019,34968
10/17/2019,9989
10/18/2019,22778
10/19/2019,51378
10/20/2019,33446
10/21/2019,47880
10/22/2019,17479
10/23/2019,32081
10/24/2019,49023
10/25/2019,12757
10/26/2019,43120
10/27/2019,2238
10/28/2019,9130
10/29/2019,7003
10/30/2019,12831
10/31/2019,3874
11/1/2019,50264
11/2/2019,48980
11/3/2019,45826
11/4/2019,46131
11/5/2019,6968
11/6/2019,47127
11/7/2019,5967
11/8/2019,35837
11/9/2019,47867
11/10/2019,26661
11/11/2019,3812
11/12/2019,3400
11/13/2019,49049
11/14/2019,10622
11/15/2019,44884
11/16/2019,47324
